label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Rock,0.5283056497573853,0.6897652745246887,0.6022304892539978,0.6572398543357849,0.6412900686264038,0.556766927242279,0.6030784845352173,0.4937956929206848,0.5523146390914917,0.4628826081752777,0.6127612590789795,0.474717378616333,0.628716230392456,0.412142813205719,0.6327242851257324,0.46831953525543213,0.6188398003578186,0.5183436274528503,0.5514746904373169,0.47159045934677124,0.5657936930656433,0.39772287011146545,0.5823520421981812,0.48045113682746887,0.5764712691307068,0.5282639265060425,0.49199965596199036,0.4857310652732849,0.5050462484359741,0.4128628969192505,0.5304276943206787,0.4974409341812134,0.5261592268943787,0.5404571890830994,0.43134069442749023,0.5160332918167114,0.4567006826400757,0.4647815525531769,0.481873095035553,0.5235793590545654,0.48187825083732605,0.5552409291267395
Rock,0.5283056497573853,0.6897652745246887,0.6022304892539978,0.6572398543357849,0.6412900686264038,0.556766927242279,0.6030784845352173,0.4937956929206848,0.5523146390914917,0.4628826081752777,0.6127612590789795,0.474717378616333,0.628716230392456,0.412142813205719,0.6327242851257324,0.46831953525543213,0.6188398003578186,0.5183436274528503,0.5514746904373169,0.47159045934677124,0.5657936930656433,0.39772287011146545,0.5823520421981812,0.48045113682746887,0.5764712691307068,0.5282639265060425,0.49199965596199036,0.4857310652732849,0.5050462484359741,0.4128628969192505,0.5304276943206787,0.4974409341812134,0.5261592268943787,0.5404571890830994,0.43134069442749023,0.5160332918167114,0.4567006826400757,0.4647815525531769,0.481873095035553,0.5235793590545654,0.48187825083732605,0.5552409291267395
Rock,0.5224525928497314,0.7002686262130737,0.5979581475257874,0.660687267780304,0.6360761523246765,0.5628057718276978,0.6033430695533752,0.5018121004104614,0.5574526786804199,0.4685269892215729,0.6130312085151672,0.47969961166381836,0.6291007399559021,0.4097420573234558,0.6321013569831848,0.46109703183174133,0.6184356212615967,0.5161377787590027,0.5526829361915588,0.4771416187286377,0.5659463405609131,0.39642801880836487,0.5806958079338074,0.4776075482368469,0.5768511295318604,0.5306035280227661,0.49303147196769714,0.49048981070518494,0.5033547282218933,0.41455787420272827,0.5275241136550903,0.4967631697654724,0.526990532875061,0.5407695770263672,0.4325043559074402,0.5215219259262085,0.45508068799972534,0.46769773960113525,0.48086875677108765,0.5245062112808228,0.4848283529281616,0.5589549541473389
Rock,0.5224525928497314,0.7002686262130737,0.5979581475257874,0.660687267780304,0.6360761523246765,0.5628057718276978,0.6033430695533752,0.5018121004104614,0.5574526786804199,0.4685269892215729,0.6130312085151672,0.47969961166381836,0.6291007399559021,0.4097420573234558,0.6321013569831848,0.46109703183174133,0.6184356212615967,0.5161377787590027,0.5526829361915588,0.4771416187286377,0.5659463405609131,0.39642801880836487,0.5806958079338074,0.4776075482368469,0.5768511295318604,0.5306035280227661,0.49303147196769714,0.49048981070518494,0.5033547282218933,0.41455787420272827,0.5275241136550903,0.4967631697654724,0.526990532875061,0.5407695770263672,0.4325043559074402,0.5215219259262085,0.45508068799972534,0.46769773960113525,0.48086875677108765,0.5245062112808228,0.4848283529281616,0.5589549541473389
Rock,0.5252643823623657,0.6953426003456116,0.5980013012886047,0.659258246421814,0.6374268531799316,0.5616553425788879,0.5990686416625977,0.5003488063812256,0.5547529458999634,0.46654942631721497,0.6143376231193542,0.4791082739830017,0.627225935459137,0.411519318819046,0.628653883934021,0.46515679359436035,0.6155725717544556,0.5148295164108276,0.5533238053321838,0.47770920395851135,0.5679113268852234,0.39958426356315613,0.5801423788070679,0.4835035800933838,0.5740946531295776,0.5306979417800903,0.4938253164291382,0.4912682771682739,0.506608784198761,0.4162689447402954,0.5289664268493652,0.5020869970321655,0.5255841016769409,0.5434226989746094,0.4319707751274109,0.5214129686355591,0.45514723658561707,0.4685620069503784,0.47973790764808655,0.528089702129364,0.48091524839401245,0.5599083304405212
Rock,0.5277739763259888,0.6938774585723877,0.5992840528488159,0.65997314453125,0.6371338963508606,0.5640044808387756,0.6047394275665283,0.5071672797203064,0.5574010610580444,0.4805789589881897,0.6127392053604126,0.4782085120677948,0.6262034773826599,0.41372838616371155,0.6301783323287964,0.46857768297195435,0.617851734161377,0.5174269676208496,0.5519413948059082,0.4758822023868561,0.5651761293411255,0.4018149673938751,0.5804166793823242,0.48447293043136597,0.5753287076950073,0.5287677049636841,0.49219703674316406,0.4898388981819153,0.5031944513320923,0.4161418080329895,0.5272016525268555,0.5015131831169128,0.5241761207580566,0.543065071105957,0.4318993091583252,0.5206215977668762,0.45290854573249817,0.4694980978965759,0.4786778390407562,0.5287968516349792,0.48133108019828796,0.5609797239303589
Rock,0.5277739763259888,0.6938774585723877,0.5992840528488159,0.65997314453125,0.6371338963508606,0.5640044808387756,0.6047394275665283,0.5071672797203064,0.5574010610580444,0.4805789589881897,0.6127392053604126,0.4782085120677948,0.6262034773826599,0.41372838616371155,0.6301783323287964,0.46857768297195435,0.617851734161377,0.5174269676208496,0.5519413948059082,0.4758822023868561,0.5651761293411255,0.4018149673938751,0.5804166793823242,0.48447293043136597,0.5753287076950073,0.5287677049636841,0.49219703674316406,0.4898388981819153,0.5031944513320923,0.4161418080329895,0.5272016525268555,0.5015131831169128,0.5241761207580566,0.543065071105957,0.4318993091583252,0.5206215977668762,0.45290854573249817,0.4694980978965759,0.4786778390407562,0.5287968516349792,0.48133108019828796,0.5609797239303589
Rock,0.5272064208984375,0.6963661909103394,0.5997073650360107,0.6583954095840454,0.6377453207969666,0.556885302066803,0.5962661504745483,0.49365994334220886,0.5536863207817078,0.45757782459259033,0.6095167398452759,0.47593751549720764,0.6225793361663818,0.40749800205230713,0.6249141693115234,0.4692668914794922,0.6120657920837402,0.5175010561943054,0.5478866696357727,0.4761287569999695,0.5602858066558838,0.39542922377586365,0.5764822363853455,0.4823097884654999,0.572096586227417,0.5294284820556641,0.4883567690849304,0.49208763241767883,0.49969035387039185,0.41524264216423035,0.5262464880943298,0.5021360516548157,0.5236930251121521,0.5431926846504211,0.4273536205291748,0.523289144039154,0.45044589042663574,0.47195589542388916,0.4779454469680786,0.5302087068557739,0.4798715114593506,0.5591093897819519
Rock,0.5272064208984375,0.6963661909103394,0.5997073650360107,0.6583954095840454,0.6377453207969666,0.556885302066803,0.5962661504745483,0.49365994334220886,0.5536863207817078,0.45757782459259033,0.6095167398452759,0.47593751549720764,0.6225793361663818,0.40749800205230713,0.6249141693115234,0.4692668914794922,0.6120657920837402,0.5175010561943054,0.5478866696357727,0.4761287569999695,0.5602858066558838,0.39542922377586365,0.5764822363853455,0.4823097884654999,0.572096586227417,0.5294284820556641,0.4883567690849304,0.49208763241767883,0.49969035387039185,0.41524264216423035,0.5262464880943298,0.5021360516548157,0.5236930251121521,0.5431926846504211,0.4273536205291748,0.523289144039154,0.45044589042663574,0.47195589542388916,0.4779454469680786,0.5302087068557739,0.4798715114593506,0.5591093897819519
Rock,0.5226936936378479,0.6955671906471252,0.5993489027023315,0.6529828310012817,0.6349668502807617,0.5537331104278564,0.6014110445976257,0.49467459321022034,0.5592648983001709,0.4638943076133728,0.6112392544746399,0.47403693199157715,0.6222582459449768,0.4069221317768097,0.6244199275970459,0.4618211090564728,0.6131451725959778,0.5125026702880859,0.550726592540741,0.4740968644618988,0.560442328453064,0.3959384560585022,0.5749698281288147,0.4779356122016907,0.5725433230400085,0.5250539183616638,0.4905754327774048,0.4895399212837219,0.4993555545806885,0.41172289848327637,0.5239336490631104,0.49705013632774353,0.524334192276001,0.5403202772140503,0.4282703399658203,0.5220175385475159,0.44731003046035767,0.4689094126224518,0.4741819500923157,0.5274277329444885,0.47890257835388184,0.5590780377388
Rock,0.48878514766693115,0.5840728878974915,0.5309826731681824,0.5326705574989319,0.5383877754211426,0.42094969749450684,0.49382615089416504,0.3457638621330261,0.42990922927856445,0.32445940375328064,0.48783576488494873,0.36247965693473816,0.492269366979599,0.3079017102718353,0.49382802844047546,0.3125329613685608,0.4745008647441864,0.33633849024772644,0.4307515025138855,0.383167564868927,0.418785959482193,0.3193133473396301,0.450376957654953,0.3622945249080658,0.44305357336997986,0.37478384375572205,0.3836844265460968,0.41803857684135437,0.3946186304092407,0.3800462484359741,0.43958061933517456,0.4418836236000061,0.42832258343696594,0.46121400594711304,0.33861368894577026,0.4663567841053009,0.36371681094169617,0.43086546659469604,0.39883658289909363,0.4741094410419464,0.38714122772216797,0.4918493628501892
Rock,0.5226936936378479,0.6955671906471252,0.5993489027023315,0.6529828310012817,0.6349668502807617,0.5537331104278564,0.6014110445976257,0.49467459321022034,0.5592648983001709,0.4638943076133728,0.6112392544746399,0.47403693199157715,0.6222582459449768,0.4069221317768097,0.6244199275970459,0.4618211090564728,0.6131451725959778,0.5125026702880859,0.550726592540741,0.4740968644618988,0.560442328453064,0.3959384560585022,0.5749698281288147,0.4779356122016907,0.5725433230400085,0.5250539183616638,0.4905754327774048,0.4895399212837219,0.4993555545806885,0.41172289848327637,0.5239336490631104,0.49705013632774353,0.524334192276001,0.5403202772140503,0.4282703399658203,0.5220175385475159,0.44731003046035767,0.4689094126224518,0.4741819500923157,0.5274277329444885,0.47890257835388184,0.5590780377388
Rock,0.5208048224449158,0.6966014504432678,0.5984329581260681,0.6497024297714233,0.6332480311393738,0.550491452217102,0.5956265926361084,0.48888087272644043,0.5495588183403015,0.4560125470161438,0.607484757900238,0.4688984155654907,0.6219671368598938,0.40164610743522644,0.625623881816864,0.4569520056247711,0.6122525930404663,0.5120298266410828,0.5465547442436218,0.46886584162712097,0.5569674372673035,0.3868436813354492,0.5740797519683838,0.4687654674053192,0.5708332061767578,0.5218978524208069,0.48712417483329773,0.4855644404888153,0.4964972138404846,0.41017860174179077,0.5224663019180298,0.49361690878868103,0.5207614302635193,0.5375361442565918,0.426738440990448,0.5189979076385498,0.4489949941635132,0.46621912717819214,0.4762681722640991,0.5236890316009521,0.4798600673675537,0.5555611252784729
Rock,0.5245490074157715,0.7006081938743591,0.6008555293083191,0.6473386883735657,0.630122721195221,0.5471670627593994,0.5906161665916443,0.4874652326107025,0.549039900302887,0.449790894985199,0.6068205237388611,0.46300721168518066,0.6178638935089111,0.39462369680404663,0.6229862570762634,0.4543708860874176,0.6113105416297913,0.5102338790893555,0.5457140207290649,0.4638344347476959,0.5544955730438232,0.38610565662384033,0.5736325979232788,0.4711569547653198,0.5716279149055481,0.5206438899040222,0.48546314239501953,0.48194074630737305,0.49498066306114197,0.40747907757759094,0.5228086113929749,0.49373406171798706,0.5210623741149902,0.5358124375343323,0.4238946735858917,0.5177335143089294,0.44614484906196594,0.4648003578186035,0.47332489490509033,0.5239744186401367,0.4745844304561615,0.5546073913574219
Rock,0.5245490074157715,0.7006081938743591,0.6008555293083191,0.6473386883735657,0.630122721195221,0.5471670627593994,0.5906161665916443,0.4874652326107025,0.549039900302887,0.449790894985199,0.6068205237388611,0.46300721168518066,0.6178638935089111,0.39462369680404663,0.6229862570762634,0.4543708860874176,0.6113105416297913,0.5102338790893555,0.5457140207290649,0.4638344347476959,0.5544955730438232,0.38610565662384033,0.5736325979232788,0.4711569547653198,0.5716279149055481,0.5206438899040222,0.48546314239501953,0.48194074630737305,0.49498066306114197,0.40747907757759094,0.5228086113929749,0.49373406171798706,0.5210623741149902,0.5358124375343323,0.4238946735858917,0.5177335143089294,0.44614484906196594,0.4648003578186035,0.47332489490509033,0.5239744186401367,0.4745844304561615,0.5546073913574219
Rock,0.5444273948669434,0.69752436876297,0.6108005046844482,0.622092604637146,0.6232277750968933,0.5218232274055481,0.5906063318252563,0.47039780020713806,0.5468924045562744,0.4488016664981842,0.5845977663993835,0.45505279302597046,0.5859266519546509,0.3944014608860016,0.6077137589454651,0.4145734906196594,0.6121809482574463,0.4426116943359375,0.5320433378219604,0.46224069595336914,0.5413382649421692,0.3939219117164612,0.5701684951782227,0.45838531851768494,0.565945029258728,0.4905503988265991,0.4780767560005188,0.4841609001159668,0.48725903034210205,0.4130975902080536,0.5228672027587891,0.4848118722438812,0.5177819132804871,0.5190783143043518,0.4192391633987427,0.5229446291923523,0.4421200752258301,0.46969515085220337,0.474581241607666,0.5197693705558777,0.4718625247478485,0.549222469329834
Rock,0.5444273948669434,0.69752436876297,0.6108005046844482,0.622092604637146,0.6232277750968933,0.5218232274055481,0.5906063318252563,0.47039780020713806,0.5468924045562744,0.4488016664981842,0.5845977663993835,0.45505279302597046,0.5859266519546509,0.3944014608860016,0.6077137589454651,0.4145734906196594,0.6121809482574463,0.4426116943359375,0.5320433378219604,0.46224069595336914,0.5413382649421692,0.3939219117164612,0.5701684951782227,0.45838531851768494,0.565945029258728,0.4905503988265991,0.4780767560005188,0.4841609001159668,0.48725903034210205,0.4130975902080536,0.5228672027587891,0.4848118722438812,0.5177819132804871,0.5190783143043518,0.4192391633987427,0.5229446291923523,0.4421200752258301,0.46969515085220337,0.474581241607666,0.5197693705558777,0.4718625247478485,0.549222469329834
Rock,0.5566295385360718,0.6558619737625122,0.5965452790260315,0.5827169418334961,0.5958683490753174,0.4877767562866211,0.5784657597541809,0.43380269408226013,0.5505068898200989,0.40993690490722656,0.5250802040100098,0.43940573930740356,0.5210038423538208,0.396673321723938,0.5472626090049744,0.41251233220100403,0.5598992705345154,0.4345678985118866,0.48297563195228577,0.46139463782310486,0.48558488488197327,0.41557788848876953,0.5185681581497192,0.45019224286079407,0.5259473919868469,0.4749927818775177,0.44238829612731934,0.495993435382843,0.4559750258922577,0.45180797576904297,0.49326783418655396,0.491269588470459,0.4973532557487488,0.5172919034957886,0.4033374786376953,0.543241024017334,0.4256972670555115,0.4969820976257324,0.46018287539482117,0.5257421135902405,0.46552354097366333,0.5500626564025879
Rock,0.5566295385360718,0.6558619737625122,0.5965452790260315,0.5827169418334961,0.5958683490753174,0.4877767562866211,0.5784657597541809,0.43380269408226013,0.5505068898200989,0.40993690490722656,0.5250802040100098,0.43940573930740356,0.5210038423538208,0.396673321723938,0.5472626090049744,0.41251233220100403,0.5598992705345154,0.4345678985118866,0.48297563195228577,0.46139463782310486,0.48558488488197327,0.41557788848876953,0.5185681581497192,0.45019224286079407,0.5259473919868469,0.4749927818775177,0.44238829612731934,0.495993435382843,0.4559750258922577,0.45180797576904297,0.49326783418655396,0.491269588470459,0.4973532557487488,0.5172919034957886,0.4033374786376953,0.543241024017334,0.4256972670555115,0.4969820976257324,0.46018287539482117,0.5257421135902405,0.46552354097366333,0.5500626564025879
Rock,0.48761212825775146,0.5829864740371704,0.5286035537719727,0.5259795188903809,0.5425213575363159,0.4187944531440735,0.5051184892654419,0.3506089448928833,0.4466148912906647,0.3188072443008423,0.4951621890068054,0.36127835512161255,0.5013010501861572,0.29792338609695435,0.492831826210022,0.2840549945831299,0.4695253074169159,0.3003828227519989,0.43705952167510986,0.3774750530719757,0.42011547088623047,0.3013264536857605,0.43976715207099915,0.32014161348342896,0.4368514120578766,0.33147281408309937,0.38485172390937805,0.4121297299861908,0.39552146196365356,0.3691496253013611,0.4387093186378479,0.43503135442733765,0.43652528524398804,0.463037371635437,0.3350673317909241,0.46030646562576294,0.36126092076301575,0.4243476092815399,0.3975273072719574,0.4701497554779053,0.3910721242427826,0.488665908575058
Rock,0.48683440685272217,0.710175633430481,0.5386124849319458,0.5725935697555542,0.5107364058494568,0.4618843197822571,0.453104168176651,0.41342857480049133,0.4024769961833954,0.3954986035823822,0.3676666021347046,0.42059627175331116,0.40454035997390747,0.34689265489578247,0.4709339439868927,0.39372819662094116,0.49329873919487,0.4396405518054962,0.33482638001441956,0.4694632887840271,0.3842320144176483,0.39130282402038574,0.4629998803138733,0.4383319616317749,0.48379775881767273,0.47713205218315125,0.3224260210990906,0.5284931659698486,0.3874405026435852,0.46137499809265137,0.4583481252193451,0.5052671432495117,0.46823012828826904,0.5365024209022522,0.3268379271030426,0.5919985175132751,0.4095444679260254,0.5507530570030212,0.45617765188217163,0.5727008581161499,0.4526328146457672,0.5900956988334656
Rock,0.48683440685272217,0.710175633430481,0.5386124849319458,0.5725935697555542,0.5107364058494568,0.4618843197822571,0.453104168176651,0.41342857480049133,0.4024769961833954,0.3954986035823822,0.3676666021347046,0.42059627175331116,0.40454035997390747,0.34689265489578247,0.4709339439868927,0.39372819662094116,0.49329873919487,0.4396405518054962,0.33482638001441956,0.4694632887840271,0.3842320144176483,0.39130282402038574,0.4629998803138733,0.4383319616317749,0.48379775881767273,0.47713205218315125,0.3224260210990906,0.5284931659698486,0.3874405026435852,0.46137499809265137,0.4583481252193451,0.5052671432495117,0.46823012828826904,0.5365024209022522,0.3268379271030426,0.5919985175132751,0.4095444679260254,0.5507530570030212,0.45617765188217163,0.5727008581161499,0.4526328146457672,0.5900956988334656
Rock,0.5104185938835144,0.7027751207351685,0.5483092665672302,0.5706712603569031,0.5074678063392639,0.46929851174354553,0.4418761730194092,0.43057510256767273,0.3849378824234009,0.4149731397628784,0.36539456248283386,0.4288616180419922,0.4046160578727722,0.35667771100997925,0.4724527597427368,0.39817187190055847,0.4949084520339966,0.43841713666915894,0.33303558826446533,0.4780312180519104,0.3884100914001465,0.40498781204223633,0.4644056558609009,0.4476121664047241,0.479242742061615,0.4832136332988739,0.3225378692150116,0.5383128523826599,0.3900507092475891,0.46930164098739624,0.4591829180717468,0.5102940797805786,0.4681095778942108,0.543825089931488,0.3294432461261749,0.6023998856544495,0.4017519950866699,0.5520992875099182,0.4535028040409088,0.5669594407081604,0.45767292380332947,0.5851242542266846
Rock,0.5104185938835144,0.7027751207351685,0.5483092665672302,0.5706712603569031,0.5074678063392639,0.46929851174354553,0.4418761730194092,0.43057510256767273,0.3849378824234009,0.4149731397628784,0.36539456248283386,0.4288616180419922,0.4046160578727722,0.35667771100997925,0.4724527597427368,0.39817187190055847,0.4949084520339966,0.43841713666915894,0.33303558826446533,0.4780312180519104,0.3884100914001465,0.40498781204223633,0.4644056558609009,0.4476121664047241,0.479242742061615,0.4832136332988739,0.3225378692150116,0.5383128523826599,0.3900507092475891,0.46930164098739624,0.4591829180717468,0.5102940797805786,0.4681095778942108,0.543825089931488,0.3294432461261749,0.6023998856544495,0.4017519950866699,0.5520992875099182,0.4535028040409088,0.5669594407081604,0.45767292380332947,0.5851242542266846
Rock,0.5050649642944336,0.7102619409561157,0.5485085844993591,0.5690644383430481,0.5163879990577698,0.46316906809806824,0.46177130937576294,0.41614940762519836,0.41061609983444214,0.3965570628643036,0.36134645342826843,0.42268240451812744,0.4092576205730438,0.35220199823379517,0.4779374301433563,0.39583858847618103,0.4962414503097534,0.44097137451171875,0.32829391956329346,0.4729677438735962,0.3943246006965637,0.40275681018829346,0.4710206985473633,0.4489977955818176,0.48137566447257996,0.485543817281723,0.3183494210243225,0.5320705771446228,0.3948718011379242,0.4661775529384613,0.46431416273117065,0.5094504952430725,0.4683939814567566,0.5428255796432495,0.32697564363479614,0.5940840244293213,0.4099421203136444,0.5490705370903015,0.45653918385505676,0.5706733465194702,0.4496622681617737,0.592095136642456
Rock,0.5050649642944336,0.7102619409561157,0.5485085844993591,0.5690644383430481,0.5163879990577698,0.46316906809806824,0.46177130937576294,0.41614940762519836,0.41061609983444214,0.3965570628643036,0.36134645342826843,0.42268240451812744,0.4092576205730438,0.35220199823379517,0.4779374301433563,0.39583858847618103,0.4962414503097534,0.44097137451171875,0.32829391956329346,0.4729677438735962,0.3943246006965637,0.40275681018829346,0.4710206985473633,0.4489977955818176,0.48137566447257996,0.485543817281723,0.3183494210243225,0.5320705771446228,0.3948718011379242,0.4661775529384613,0.46431416273117065,0.5094504952430725,0.4683939814567566,0.5428255796432495,0.32697564363479614,0.5940840244293213,0.4099421203136444,0.5490705370903015,0.45653918385505676,0.5706733465194702,0.4496622681617737,0.592095136642456
Rock,0.48761212825775146,0.5829864740371704,0.5286035537719727,0.5259795188903809,0.5425213575363159,0.4187944531440735,0.5051184892654419,0.3506089448928833,0.4466148912906647,0.3188072443008423,0.4951621890068054,0.36127835512161255,0.5013010501861572,0.29792338609695435,0.492831826210022,0.2840549945831299,0.4695253074169159,0.3003828227519989,0.43705952167510986,0.3774750530719757,0.42011547088623047,0.3013264536857605,0.43976715207099915,0.32014161348342896,0.4368514120578766,0.33147281408309937,0.38485172390937805,0.4121297299861908,0.39552146196365356,0.3691496253013611,0.4387093186378479,0.43503135442733765,0.43652528524398804,0.463037371635437,0.3350673317909241,0.46030646562576294,0.36126092076301575,0.4243476092815399,0.3975273072719574,0.4701497554779053,0.3910721242427826,0.488665908575058
Rock,0.5253928899765015,0.698441743850708,0.5606926679611206,0.5685606598854065,0.5354434847831726,0.4614357650279999,0.4860689043998718,0.4111429750919342,0.4338971674442291,0.3986089825630188,0.4049549102783203,0.4033154249191284,0.43122997879981995,0.34083157777786255,0.48977574706077576,0.38676464557647705,0.5042436122894287,0.42775478959083557,0.36718490719795227,0.444856733083725,0.40929293632507324,0.3809528946876526,0.479423463344574,0.42821019887924194,0.49019548296928406,0.4608845114707947,0.34412771463394165,0.4970926344394684,0.4044532775878906,0.4397513270378113,0.4701119661331177,0.4924378991127014,0.47301918268203735,0.5268679857254028,0.3362066149711609,0.5574431419372559,0.4106479585170746,0.5214709043502808,0.4560663402080536,0.5515981912612915,0.4498853385448456,0.5742335319519043
Rock,0.5253928899765015,0.698441743850708,0.5606926679611206,0.5685606598854065,0.5354434847831726,0.4614357650279999,0.4860689043998718,0.4111429750919342,0.4338971674442291,0.3986089825630188,0.4049549102783203,0.4033154249191284,0.43122997879981995,0.34083157777786255,0.48977574706077576,0.38676464557647705,0.5042436122894287,0.42775478959083557,0.36718490719795227,0.444856733083725,0.40929293632507324,0.3809528946876526,0.479423463344574,0.42821019887924194,0.49019548296928406,0.4608845114707947,0.34412771463394165,0.4970926344394684,0.4044532775878906,0.4397513270378113,0.4701119661331177,0.4924378991127014,0.47301918268203735,0.5268679857254028,0.3362066149711609,0.5574431419372559,0.4106479585170746,0.5214709043502808,0.4560663402080536,0.5515981912612915,0.4498853385448456,0.5742335319519043
Rock,0.5385504961013794,0.6761659383773804,0.5760307312011719,0.5792509317398071,0.56380295753479,0.472666472196579,0.5336828231811523,0.41635796427726746,0.49614447355270386,0.40263640880584717,0.4712820053100586,0.4228476881980896,0.46688324213027954,0.3612697422504425,0.5085669159889221,0.3820905387401581,0.5312099456787109,0.418612539768219,0.4345305263996124,0.44921228289604187,0.4437958002090454,0.3907695710659027,0.4897981882095337,0.4295622408390045,0.5031465291976929,0.469695508480072,0.4003264904022217,0.4879988133907318,0.42273253202438354,0.43576011061668396,0.4683450162410736,0.47632214426994324,0.4768613874912262,0.5125786662101746,0.37050676345825195,0.5405113101005554,0.4057863652706146,0.49736788868904114,0.4455598294734955,0.5223159790039062,0.4525882303714752,0.5484089851379395
Rock,0.5385504961013794,0.6761659383773804,0.5760307312011719,0.5792509317398071,0.56380295753479,0.472666472196579,0.5336828231811523,0.41635796427726746,0.49614447355270386,0.40263640880584717,0.4712820053100586,0.4228476881980896,0.46688324213027954,0.3612697422504425,0.5085669159889221,0.3820905387401581,0.5312099456787109,0.418612539768219,0.4345305263996124,0.44921228289604187,0.4437958002090454,0.3907695710659027,0.4897981882095337,0.4295622408390045,0.5031465291976929,0.469695508480072,0.4003264904022217,0.4879988133907318,0.42273253202438354,0.43576011061668396,0.4683450162410736,0.47632214426994324,0.4768613874912262,0.5125786662101746,0.37050676345825195,0.5405113101005554,0.4057863652706146,0.49736788868904114,0.4455598294734955,0.5223159790039062,0.4525882303714752,0.5484089851379395
Rock,0.5113566517829895,0.7067997455596924,0.5887832045555115,0.6199331283569336,0.6050283908843994,0.5080731511116028,0.5787790417671204,0.4323534071445465,0.5300841331481934,0.418506383895874,0.5500105619430542,0.45078250765800476,0.5493893623352051,0.37312981486320496,0.5746126174926758,0.39535415172576904,0.5826383829116821,0.44644129276275635,0.5034356713294983,0.4599808156490326,0.4979704022407532,0.38230976462364197,0.5299861431121826,0.4268456697463989,0.538936972618103,0.4817299544811249,0.4547833502292633,0.48272576928138733,0.46440163254737854,0.42060574889183044,0.49722447991371155,0.47140029072761536,0.5008119940757751,0.5196201205253601,0.40369153022766113,0.5185143351554871,0.43105024099349976,0.4700313210487366,0.46076700091362,0.5034371018409729,0.46362870931625366,0.539328932762146
Rock,0.5113566517829895,0.7067997455596924,0.5887832045555115,0.6199331283569336,0.6050283908843994,0.5080731511116028,0.5787790417671204,0.4323534071445465,0.5300841331481934,0.418506383895874,0.5500105619430542,0.45078250765800476,0.5493893623352051,0.37312981486320496,0.5746126174926758,0.39535415172576904,0.5826383829116821,0.44644129276275635,0.5034356713294983,0.4599808156490326,0.4979704022407532,0.38230976462364197,0.5299861431121826,0.4268456697463989,0.538936972618103,0.4817299544811249,0.4547833502292633,0.48272576928138733,0.46440163254737854,0.42060574889183044,0.49722447991371155,0.47140029072761536,0.5008119940757751,0.5196201205253601,0.40369153022766113,0.5185143351554871,0.43105024099349976,0.4700313210487366,0.46076700091362,0.5034371018409729,0.46362870931625366,0.539328932762146
Rock,0.48585036396980286,0.5782755017280579,0.529069185256958,0.5309263467788696,0.5443350672721863,0.4165775775909424,0.5017330050468445,0.3409687876701355,0.44011592864990234,0.30756834149360657,0.49823445081710815,0.35252395272254944,0.4984862208366394,0.2889852523803711,0.4926535487174988,0.2768400311470032,0.47932106256484985,0.2902311682701111,0.4351385235786438,0.37246695160865784,0.41822129487991333,0.30304837226867676,0.4434683918952942,0.3263928294181824,0.4486026167869568,0.33603042364120483,0.3800339996814728,0.4106748402118683,0.3897874355316162,0.36494719982147217,0.4355318248271942,0.4305148720741272,0.4401519298553467,0.4601917266845703,0.32991278171539307,0.46106719970703125,0.3523349165916443,0.4209941029548645,0.3898497223854065,0.46787455677986145,0.3869886100292206,0.4886668920516968
Rock,0.5237120985984802,0.6834706664085388,0.6001259684562683,0.6245277523994446,0.6261150240898132,0.519931972026825,0.6103737354278564,0.4477282166481018,0.5746642351150513,0.4102931618690491,0.5809652209281921,0.4490179121494293,0.6040533781051636,0.3883498013019562,0.6234082579612732,0.42920973896980286,0.613042950630188,0.46761637926101685,0.5363393425941467,0.45175811648368835,0.5588790774345398,0.385525643825531,0.5841466188430786,0.4432990550994873,0.5740036368370056,0.47568854689598083,0.4863303005695343,0.4686451554298401,0.5137457847595215,0.40400922298431396,0.5426764488220215,0.4692707657814026,0.5301104784011841,0.5020188093185425,0.43016955256462097,0.5001096129417419,0.47093451023101807,0.4548221826553345,0.49713096022605896,0.5026054382324219,0.4854624271392822,0.5315502882003784
Rock,0.5148620009422302,0.693175196647644,0.5931904911994934,0.6489227414131165,0.6323609948158264,0.5466333627700806,0.6045994162559509,0.4803188443183899,0.5642798542976379,0.43712615966796875,0.607811689376831,0.4681444764137268,0.6347371935844421,0.40485072135925293,0.647240161895752,0.4576013386249542,0.6290770173072815,0.5062618255615234,0.5558602213859558,0.46251875162124634,0.5856913328170776,0.3837123513221741,0.6021552681922913,0.4640595316886902,0.5868074893951416,0.513041615486145,0.49924471974372864,0.47150272130966187,0.5327242612838745,0.3992772400379181,0.5530415773391724,0.4858347773551941,0.5370296239852905,0.5285854339599609,0.43640509247779846,0.4949294328689575,0.4815986454486847,0.44926097989082336,0.5032256245613098,0.5086582899093628,0.49099379777908325,0.5392582416534424
